Scarab gitrev: 3541854
Scarab started at Tue Oct  8 21:41:09 2024

Initialized Ramulator. 
** Heartbeat:   5% -- { 1000000 } -- 0.00 KIPS (83.33 KIPS)
** Heartbeat:  10% -- { 2000000 } -- 90.91 KIPS (86.96 KIPS)
** Heartbeat:  15% -- { 3000000 } -- 55.56 KIPS (73.17 KIPS)
** Heartbeat:  20% -- { 4000000 } -- 71.43 KIPS (72.73 KIPS)
** Heartbeat:  25% -- { 5000000 } -- 45.45 KIPS (64.94 KIPS)
** Heartbeat:  30% -- { 6000000 } -- 90.91 KIPS (68.18 KIPS)
** Heartbeat:  35% -- { 7000000 } -- 76.92 KIPS (69.31 KIPS)
** Heartbeat:  40% -- { 8000000 } -- 83.33 KIPS (70.80 KIPS)
** Heartbeat:  45% -- { 9000000 } -- 76.92 KIPS (71.43 KIPS)
** Heartbeat:  50% -- { 10000000 } -- 66.67 KIPS (70.92 KIPS)
** Heartbeat:  55% -- { 11000000 } -- 100.00 KIPS (72.85 KIPS)
** Heartbeat:  60% -- { 12000000 } -- 62.50 KIPS (71.86 KIPS)
** Heartbeat:  65% -- { 13000000 } -- 38.46 KIPS (67.36 KIPS)
** Heartbeat:  70% -- { 14000000 } -- 71.43 KIPS (67.63 KIPS)
** Heartbeat:  75% -- { 15000000 } -- 58.82 KIPS (66.96 KIPS)
** Heartbeat:  80% -- { 16000000 } -- 90.91 KIPS (68.09 KIPS)
** Heartbeat:  85% -- { 17000000 } -- 76.92 KIPS (68.55 KIPS)
** Heartbeat:  90% -- { 18000000 } -- 55.56 KIPS (67.67 KIPS)
** Heartbeat:  95% -- { 19000001 } -- 55.56 KIPS (66.90 KIPS)
** Core 0 Finished:    insts:20000000    cycles:78573697    time:24554280312500      -- 0.25 IPC (0.25 IPC) --  N/A  KIPS (66.23 KIPS)
Scarab finished at Tue Oct  8 21:46:11 2024

