Scarab gitrev: 3541854
Scarab started at Tue Oct  8 00:32:35 2024

Initialized Ramulator. 
** Heartbeat:   5% -- { 1000005 } -- 0.00 KIPS (111.11 KIPS)
** Heartbeat:  10% -- { 2000009 } -- 90.91 KIPS (100.00 KIPS)
** Heartbeat:  15% -- { 3000013 } -- 100.00 KIPS (100.00 KIPS)
** Heartbeat:  20% -- { 4000015 } -- 111.11 KIPS (102.56 KIPS)
** Heartbeat:  25% -- { 5000019 } -- 142.86 KIPS (108.70 KIPS)
** Heartbeat:  30% -- { 6000020 } -- 111.11 KIPS (109.09 KIPS)
** Heartbeat:  35% -- { 7000022 } -- 125.00 KIPS (111.11 KIPS)
** Heartbeat:  40% -- { 8000024 } -- 125.00 KIPS (112.68 KIPS)
** Heartbeat:  45% -- { 9000027 } -- 100.00 KIPS (111.11 KIPS)
** Heartbeat:  50% -- { 10000028 } -- 100.00 KIPS (109.89 KIPS)
** Heartbeat:  55% -- { 11000032 } -- 125.00 KIPS (111.11 KIPS)
** Heartbeat:  60% -- { 12000037 } -- 142.86 KIPS (113.21 KIPS)
** Heartbeat:  65% -- { 13000039 } -- 142.86 KIPS (115.04 KIPS)
** Heartbeat:  70% -- { 14000039 } -- 250.00 KIPS (119.66 KIPS)
** Heartbeat:  75% -- { 15000039 } -- 250.00 KIPS (123.97 KIPS)
** Heartbeat:  80% -- { 16000041 } -- 333.33 KIPS (129.03 KIPS)
** Heartbeat:  85% -- { 17000041 } -- 250.00 KIPS (132.81 KIPS)
** Heartbeat:  90% -- { 18000041 } -- 500.00 KIPS (138.46 KIPS)
** Heartbeat:  95% -- { 19000041 } -- 333.33 KIPS (142.86 KIPS)
** Core 0 Finished:    insts:20000002    cycles:15719772    time:4912428750000       -- 1.27 IPC (1.27 IPC) --  N/A  KIPS (148.15 KIPS)
Scarab finished at Tue Oct  8 00:34:51 2024

