Scarab gitrev: 3541854
Scarab started at Tue Oct  8 02:34:47 2024

Initialized Ramulator. 
** Heartbeat:   5% -- { 1000000 } -- 0.00 KIPS (142.86 KIPS)
** Heartbeat:  10% -- { 2000006 } -- 62.50 KIPS (86.96 KIPS)
** Heartbeat:  15% -- { 3000010 } -- 125.00 KIPS (96.77 KIPS)
** Heartbeat:  20% -- { 4000011 } -- 250.00 KIPS (114.29 KIPS)
** Heartbeat:  25% -- { 5000011 } -- 90.91 KIPS (108.70 KIPS)
** Heartbeat:  30% -- { 6000018 } -- 62.50 KIPS (96.77 KIPS)
** Heartbeat:  35% -- { 7000020 } -- 100.00 KIPS (97.22 KIPS)
** Heartbeat:  40% -- { 8000025 } -- 125.00 KIPS (100.00 KIPS)
** Heartbeat:  45% -- { 9000025 } -- 111.11 KIPS (101.12 KIPS)
** Heartbeat:  50% -- { 10000025 } -- 90.91 KIPS (100.00 KIPS)
** Heartbeat:  55% -- { 11000031 } -- 83.33 KIPS (98.21 KIPS)
** Heartbeat:  60% -- { 12000031 } -- 111.11 KIPS (99.17 KIPS)
** Heartbeat:  65% -- { 13000032 } -- 83.33 KIPS (97.74 KIPS)
** Heartbeat:  70% -- { 14000032 } -- 166.67 KIPS (100.72 KIPS)
** Heartbeat:  75% -- { 15000033 } -- 100.00 KIPS (100.67 KIPS)
** Heartbeat:  80% -- { 16000035 } -- 90.91 KIPS (100.00 KIPS)
** Heartbeat:  85% -- { 17000035 } -- 58.82 KIPS (96.05 KIPS)
** Heartbeat:  90% -- { 18000035 } -- 76.92 KIPS (94.74 KIPS)
** Heartbeat:  95% -- { 19000038 } -- 200.00 KIPS (97.44 KIPS)
** Core 0 Finished:    insts:20000000    cycles:14180542    time:4431419375000       -- 1.41 IPC (1.41 IPC) --  N/A  KIPS (96.62 KIPS)
Scarab finished at Tue Oct  8 02:38:14 2024

