Scarab gitrev: 3541854
Scarab started at Tue Oct  8 00:23:38 2024

Initialized Ramulator. 
** Heartbeat:   5% -- { 1000004 } -- 0.00 KIPS (71.43 KIPS)
** Heartbeat:  10% -- { 2000007 } -- 83.33 KIPS (76.92 KIPS)
** Heartbeat:  15% -- { 3000010 } -- 90.91 KIPS (81.08 KIPS)
** Heartbeat:  20% -- { 4000011 } -- 142.86 KIPS (90.91 KIPS)
** Heartbeat:  25% -- { 5000011 } -- 50.00 KIPS (78.13 KIPS)
** Heartbeat:  30% -- { 6000011 } -- 83.33 KIPS (78.95 KIPS)
** Heartbeat:  35% -- { 7000011 } -- 100.00 KIPS (81.40 KIPS)
** Heartbeat:  40% -- { 8000014 } -- 166.67 KIPS (86.96 KIPS)
** Heartbeat:  45% -- { 9000015 } -- 200.00 KIPS (92.78 KIPS)
** Heartbeat:  50% -- { 10000015 } -- 100.00 KIPS (93.46 KIPS)
** Heartbeat:  55% -- { 11000020 } -- 71.43 KIPS (90.91 KIPS)
** Heartbeat:  60% -- { 12000022 } -- 90.91 KIPS (90.91 KIPS)
** Heartbeat:  65% -- { 13000022 } -- 142.86 KIPS (93.53 KIPS)
** Heartbeat:  70% -- { 14000024 } -- 200.00 KIPS (97.22 KIPS)
** Heartbeat:  75% -- { 15000029 } -- 142.86 KIPS (99.34 KIPS)
** Heartbeat:  80% -- { 16000031 } -- 90.91 KIPS (98.77 KIPS)
** Heartbeat:  85% -- { 17000031 } -- 125.00 KIPS (100.00 KIPS)
** Heartbeat:  90% -- { 18000032 } -- 142.86 KIPS (101.70 KIPS)
** Heartbeat:  95% -- { 19000035 } -- 142.86 KIPS (103.26 KIPS)
** Core 0 Finished:    insts:20000000    cycles:15413976    time:4816867500000       -- 1.30 IPC (1.30 IPC) --  N/A  KIPS (104.17 KIPS)
Scarab finished at Tue Oct  8 00:26:51 2024

