Scarab gitrev: 3541854
Scarab started at Tue Oct  8 21:48:42 2024

Initialized Ramulator. 
** Heartbeat:   5% -- { 1000005 } -- 0.00 KIPS (100.00 KIPS)
** Heartbeat:  10% -- { 2000005 } -- 125.00 KIPS (111.11 KIPS)
** Heartbeat:  15% -- { 3000014 } -- 111.11 KIPS (111.11 KIPS)
** Heartbeat:  20% -- { 4000014 } -- 111.11 KIPS (111.11 KIPS)
** Heartbeat:  25% -- { 5000017 } -- 83.33 KIPS (104.17 KIPS)
** Heartbeat:  30% -- { 6000024 } -- 111.11 KIPS (105.26 KIPS)
** Heartbeat:  35% -- { 7000030 } -- 90.91 KIPS (102.94 KIPS)
** Heartbeat:  40% -- { 8000037 } -- 90.91 KIPS (101.27 KIPS)
** Heartbeat:  45% -- { 9000037 } -- 62.50 KIPS (94.74 KIPS)
** Heartbeat:  50% -- { 10000043 } -- 71.43 KIPS (91.74 KIPS)
** Heartbeat:  55% -- { 11000043 } -- 58.82 KIPS (87.30 KIPS)
** Heartbeat:  60% -- { 12000046 } -- 100.00 KIPS (88.24 KIPS)
** Heartbeat:  65% -- { 13000046 } -- 111.11 KIPS (89.66 KIPS)
** Heartbeat:  70% -- { 14000046 } -- 100.00 KIPS (90.32 KIPS)
** Heartbeat:  75% -- { 15000049 } -- 90.91 KIPS (90.36 KIPS)
** Heartbeat:  80% -- { 16000054 } -- 55.56 KIPS (86.96 KIPS)
** Heartbeat:  85% -- { 17000054 } -- 125.00 KIPS (88.54 KIPS)
** Heartbeat:  90% -- { 18000054 } -- 50.00 KIPS (84.91 KIPS)
** Heartbeat:  95% -- { 19000055 } -- 76.92 KIPS (84.44 KIPS)
** Core 0 Finished:    insts:20000000    cycles:11624112    time:3632535000000       -- 1.72 IPC (1.72 IPC) --  N/A  KIPS (83.33 KIPS)
Scarab finished at Tue Oct  8 21:52:42 2024

