Core, 0
Cumulative Cycles, 31880341            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.62735
Periodic Cycles, 15936539            
Periodic Instructions, 9999999             
Periodic IPC, 0.62749

BTB_ON_PATH_MISS_count,        570038
BTB_ON_PATH_MISS_pct,       27.372
BTB_ON_PATH_MISS_total_count,       1142096
BTB_ON_PATH_MISS_total_pct,       27.452

BTB_ON_PATH_HIT_count,       1512528
BTB_ON_PATH_HIT_pct,       72.628
BTB_ON_PATH_HIT_total_count,       3018214
BTB_ON_PATH_HIT_total_pct,       72.548
BTB_ON_PATH_HIT_sum_count,       2082566
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       4160310
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.73
BTB_ON_PATH_HIT_stddev,         0.66
BTB_ON_PATH_HIT_total_mean,         0.73
BTB_ON_PATH_HIT_total_stddev,         0.66

BTB_OFF_PATH_MISS_count,        378262
BTB_OFF_PATH_MISS_pct,       14.505
BTB_OFF_PATH_MISS_total_count,        780620
BTB_OFF_PATH_MISS_total_pct,       14.666

BTB_OFF_PATH_HIT_count,       2229488
BTB_OFF_PATH_HIT_pct,       85.495
BTB_OFF_PATH_HIT_total_count,       4542044
BTB_OFF_PATH_HIT_total_pct,       85.334
BTB_OFF_PATH_HIT_sum_count,       2607750
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,       5322664
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.85
BTB_OFF_PATH_HIT_stddev,         0.80
BTB_OFF_PATH_HIT_total_mean,         0.85
BTB_OFF_PATH_HIT_total_stddev,         0.80

BTB_ON_PATH_WRITE_count,         86604
BTB_ON_PATH_WRITE_pct,       99.934
BTB_ON_PATH_WRITE_total_count,        174275
BTB_ON_PATH_WRITE_total_pct,       99.910

BTB_OFF_PATH_WRITE_count,            57
BTB_OFF_PATH_WRITE_pct,        0.066
BTB_OFF_PATH_WRITE_total_count,           157
BTB_OFF_PATH_WRITE_total_pct,        0.090
BTB_OFF_PATH_WRITE_sum_count,         86661
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        174432
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.03
BTB_OFF_PATH_WRITE_total_mean,         0.00
BTB_OFF_PATH_WRITE_total_stddev,         0.03

BP_ON_PATH_CORRECT_count,       2046635
BP_ON_PATH_CORRECT_pct,       98.275
BP_ON_PATH_CORRECT_total_count,       4086650
BP_ON_PATH_CORRECT_total_pct,       98.229

BP_ON_PATH_MISPREDICT_count,         32809
BP_ON_PATH_MISPREDICT_pct,        1.575
BP_ON_PATH_MISPREDICT_total_count,         67264
BP_ON_PATH_MISPREDICT_total_pct,        1.617

BP_ON_PATH_MISFETCH_count,          3122
BP_ON_PATH_MISFETCH_pct,        0.150
BP_ON_PATH_MISFETCH_total_count,          6396
BP_ON_PATH_MISFETCH_total_pct,        0.154
BP_ON_PATH_MISFETCH_sum_count,       2082566
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       4160310
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.02
BP_ON_PATH_MISFETCH_stddev,         0.15
BP_ON_PATH_MISFETCH_total_mean,         0.02
BP_ON_PATH_MISFETCH_total_stddev,         0.15

BP_OFF_PATH_CORRECT_count,       2576970
BP_OFF_PATH_CORRECT_pct,       98.820
BP_OFF_PATH_CORRECT_total_count,       5257872
BP_OFF_PATH_CORRECT_total_pct,       98.783

BP_OFF_PATH_MISPREDICT_count,           409
BP_OFF_PATH_MISPREDICT_pct,        0.016
BP_OFF_PATH_MISPREDICT_total_count,          1141
BP_OFF_PATH_MISPREDICT_total_pct,        0.021

BP_OFF_PATH_MISFETCH_count,         30371
BP_OFF_PATH_MISFETCH_pct,        1.165
BP_OFF_PATH_MISFETCH_total_count,         63651
BP_OFF_PATH_MISFETCH_total_pct,        1.196
BP_OFF_PATH_MISFETCH_sum_count,       2607750
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,       5322664
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.02
BP_OFF_PATH_MISFETCH_stddev,         0.21
BP_OFF_PATH_MISFETCH_total_mean,         0.02
BP_OFF_PATH_MISFETCH_total_stddev,         0.22

LATE_BP_ON_PATH_CORRECT_count,       2082566
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,       4160310
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
LATE_BP_ON_PATH_MISPREDICT_total_count,             0
LATE_BP_ON_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_ON_PATH_MISFETCH_count,             0
LATE_BP_ON_PATH_MISFETCH_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_total_count,             0
LATE_BP_ON_PATH_MISFETCH_total_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_sum_count,       2082566
LATE_BP_ON_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_sum_total_count,       4160310
LATE_BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_stddev,         0.00
LATE_BP_ON_PATH_MISFETCH_total_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_total_stddev,         0.00

LATE_BP_OFF_PATH_CORRECT_count,       2607750
LATE_BP_OFF_PATH_CORRECT_pct,      100.000
LATE_BP_OFF_PATH_CORRECT_total_count,       5322664
LATE_BP_OFF_PATH_CORRECT_total_pct,      100.000

LATE_BP_OFF_PATH_MISPREDICT_count,             0
LATE_BP_OFF_PATH_MISPREDICT_pct,        0.000
LATE_BP_OFF_PATH_MISPREDICT_total_count,             0
LATE_BP_OFF_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_OFF_PATH_MISFETCH_count,             0
LATE_BP_OFF_PATH_MISFETCH_pct,        0.000
