Scarab gitrev: 3541854
Scarab started at Tue Oct  8 01:43:41 2024

Initialized Ramulator. 
** Heartbeat:   5% -- { 1000004 } -- 0.00 KIPS (83.33 KIPS)
** Heartbeat:  10% -- { 2000007 } -- 83.33 KIPS (83.33 KIPS)
** Heartbeat:  15% -- { 3000010 } -- 125.00 KIPS (93.75 KIPS)
** Heartbeat:  20% -- { 4000011 } -- 250.00 KIPS (111.11 KIPS)
** Heartbeat:  25% -- { 5000011 } -- 100.00 KIPS (108.70 KIPS)
** Heartbeat:  30% -- { 6000011 } -- 111.11 KIPS (109.09 KIPS)
** Heartbeat:  35% -- { 7000011 } -- 166.67 KIPS (114.75 KIPS)
** Heartbeat:  40% -- { 8000014 } -- 100.00 KIPS (112.68 KIPS)
** Heartbeat:  45% -- { 9000015 } -- 200.00 KIPS (118.42 KIPS)
** Heartbeat:  50% -- { 10000015 } -- 142.86 KIPS (120.48 KIPS)
** Heartbeat:  55% -- { 11000020 } -- 125.00 KIPS (120.88 KIPS)
** Heartbeat:  60% -- { 12000022 } -- 125.00 KIPS (121.21 KIPS)
** Heartbeat:  65% -- { 13000022 } -- 100.00 KIPS (119.27 KIPS)
** Heartbeat:  70% -- { 14000024 } -- 200.00 KIPS (122.81 KIPS)
** Heartbeat:  75% -- { 15000029 } -- 83.33 KIPS (119.05 KIPS)
** Heartbeat:  80% -- { 16000031 } -- 71.43 KIPS (114.29 KIPS)
** Heartbeat:  85% -- { 17000031 } -- 90.91 KIPS (112.58 KIPS)
** Heartbeat:  90% -- { 18000032 } -- 100.00 KIPS (111.80 KIPS)
** Heartbeat:  95% -- { 19000035 } -- 142.86 KIPS (113.10 KIPS)
** Core 0 Finished:    insts:20000000    cycles:15413976    time:4816867500000       -- 1.30 IPC (1.30 IPC) --  N/A  KIPS (114.29 KIPS)
Scarab finished at Tue Oct  8 01:46:37 2024

