Core, 0
Cumulative Cycles, 12119863            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.65018
Periodic Cycles, 6181329             
Periodic Instructions, 9999999             
Periodic IPC, 1.61777

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 1931665312500
POWER_TIME_total_count, 3787457187500

POWER_CYCLE_count,       6181329
POWER_CYCLE_total_count,      12119863

POWER_ITLB_ACCESS_count,             9
POWER_ITLB_ACCESS_total_count,            74

POWER_DTLB_ACCESS_count,        720912
POWER_DTLB_ACCESS_total_count,       1441845

POWER_ICACHE_ACCESS_count,             9
POWER_ICACHE_ACCESS_total_count,            74

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,            19

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,             0
POWER_BTB_WRITE_total_count,            14

POWER_ROB_READ_count,      11981196
POWER_ROB_READ_total_count,      23963450

POWER_ROB_WRITE_count,      11981196
POWER_ROB_WRITE_total_count,      23963450

POWER_RENAME_READ_count,      23962392
POWER_RENAME_READ_total_count,      47926900

POWER_RENAME_WRITE_count,      11981196
POWER_RENAME_WRITE_total_count,      23963450

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,             0
POWER_FUNCTION_CALL_total_count,             0

POWER_INST_WINDOW_READ_count,      11981196
POWER_INST_WINDOW_READ_total_count,      23963450

POWER_INST_WINDOW_WRITE_count,      11981196
POWER_INST_WINDOW_WRITE_total_count,      23963450

POWER_INT_REGFILE_READ_count,      21944722
POWER_INT_REGFILE_READ_total_count,      43890328

POWER_INT_REGFILE_WRITE_count,      12761050
POWER_INT_REGFILE_WRITE_total_count,      25522714

POWER_IALU_ACCESS_count,      11981188
POWER_IALU_ACCESS_total_count,      23963434

POWER_CDB_IALU_ACCESS_count,      11981188
POWER_CDB_IALU_ACCESS_total_count,      23963434

POWER_MUL_ACCESS_count,             8
POWER_MUL_ACCESS_total_count,            16

POWER_CDB_MUL_ACCESS_count,             8
POWER_CDB_MUL_ACCESS_total_count,            16

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

