Scarab gitrev: 3541854
Scarab started at Tue Oct  8 01:44:10 2024

Initialized Ramulator. 
** Heartbeat:   5% -- { 1000001 } -- 0.00 KIPS (125.00 KIPS)
** Heartbeat:  10% -- { 2000001 } -- 55.56 KIPS (76.92 KIPS)
** Heartbeat:  15% -- { 3000002 } -- 76.92 KIPS (76.92 KIPS)
** Heartbeat:  20% -- { 4000002 } -- 125.00 KIPS (85.11 KIPS)
** Heartbeat:  25% -- { 5000002 } -- 90.91 KIPS (86.21 KIPS)
** Heartbeat:  30% -- { 6000003 } -- 90.91 KIPS (86.96 KIPS)
** Heartbeat:  35% -- { 7000003 } -- 76.92 KIPS (85.37 KIPS)
** Heartbeat:  40% -- { 8000003 } -- 142.86 KIPS (89.89 KIPS)
** Heartbeat:  45% -- { 9000003 } -- 200.00 KIPS (95.74 KIPS)
** Heartbeat:  50% -- { 10000003 } -- 100.00 KIPS (96.15 KIPS)
** Heartbeat:  55% -- { 11000003 } -- 100.00 KIPS (96.49 KIPS)
** Heartbeat:  60% -- { 12000003 } -- 125.00 KIPS (98.36 KIPS)
** Heartbeat:  65% -- { 13000003 } -- 125.00 KIPS (100.00 KIPS)
** Heartbeat:  70% -- { 14000004 } -- 166.67 KIPS (102.94 KIPS)
** Heartbeat:  75% -- { 15000005 } -- 125.00 KIPS (104.17 KIPS)
** Heartbeat:  80% -- { 16000005 } -- 100.00 KIPS (103.90 KIPS)
** Heartbeat:  85% -- { 17000005 } -- 66.67 KIPS (100.59 KIPS)
** Heartbeat:  90% -- { 18000006 } -- 142.86 KIPS (102.27 KIPS)
** Heartbeat:  95% -- { 19000007 } -- 250.00 KIPS (105.56 KIPS)
** Core 0 Finished:    insts:20000000    cycles:26013958    time:8129361875000       -- 0.77 IPC (0.77 IPC) --  N/A  KIPS (105.26 KIPS)
Scarab finished at Tue Oct  8 01:47:20 2024

