Core, 0
Cumulative Cycles, 20546540            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.97340
Periodic Cycles, 10281382            
Periodic Instructions, 9999999             
Periodic IPC, 0.97263

EXECUTION_TIME_count, 3212931875000
EXECUTION_TIME_total_count, 6420793750000

NODE_CYCLE_count,      10281382
NODE_CYCLE_total_count,      20546540

NODE_INST_COUNT_count,       9999999
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999999
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12906867
NODE_UOP_COUNT_total_count,      25810997

FULL_WINDOW_STALL_count,       6024941
FULL_WINDOW_STALL_pct,       58.600
FULL_WINDOW_STALL_total_count,      11934434
FULL_WINDOW_STALL_total_pct,       58.085

FULL_WINDOW_MEM_OP_count,       5826354
FULL_WINDOW_MEM_OP_pct,       99.875
FULL_WINDOW_MEM_OP_total_count,      11530622
FULL_WINDOW_MEM_OP_total_pct,       99.869

FULL_WINDOW_FP_OP_count,            74
FULL_WINDOW_FP_OP_pct,        0.001
FULL_WINDOW_FP_OP_total_count,           153
FULL_WINDOW_FP_OP_total_pct,        0.001

FULL_WINDOW_OTHER_OP_count,          7245
FULL_WINDOW_OTHER_OP_pct,        0.124
FULL_WINDOW_OTHER_OP_total_count,         14972
FULL_WINDOW_OTHER_OP_total_pct,        0.130
FULL_WINDOW_OTHER_OP_sum_count,       5833673
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,      11545747
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.07
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.07

RET_BLOCKED_DC_MISS_count,       7318856
RET_BLOCKED_DC_MISS_pct,       71.186
RET_BLOCKED_DC_MISS_total_count,      14592982
RET_BLOCKED_DC_MISS_total_pct,       71.024

RET_BLOCKED_L1_MISS_count,       5545151
RET_BLOCKED_L1_MISS_pct,       53.934
RET_BLOCKED_L1_MISS_total_count,      11062372
RET_BLOCKED_L1_MISS_total_pct,       53.841

RET_BLOCKED_L1_MISS_BW_PREF_count,         81728
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.795
RET_BLOCKED_L1_MISS_BW_PREF_total_count,        155367
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.756

RET_BLOCKED_L1_ACCESS_count,       1775678
RET_BLOCKED_L1_ACCESS_pct,       17.271
RET_BLOCKED_L1_ACCESS_total_count,       3535251
RET_BLOCKED_L1_ACCESS_total_pct,       17.206

RET_BLOCKED_MEM_STALL_count,       5545151
RET_BLOCKED_MEM_STALL_pct,       53.934
RET_BLOCKED_MEM_STALL_total_count,      11062372
RET_BLOCKED_MEM_STALL_total_pct,       53.841

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      17614469
OP_ISSUED_total_count,      35500248

OP_RETIRED_count,      12906867
OP_RETIRED_total_count,      25810997

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,        266484
LD_NO_DEPENDENTS_pct,        8.559
LD_NO_DEPENDENTS_total_count,        533316
LD_NO_DEPENDENTS_total_pct,        8.563

LD_DEPENDENTS_count,       2846980
LD_DEPENDENTS_pct,       91.441
LD_DEPENDENTS_total_count,       5695134
LD_DEPENDENTS_total_pct,       91.437
LD_DEPENDENTS_sum_count,       3113464
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,       6228450
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.91
LD_DEPENDENTS_stddev,         0.88
LD_DEPENDENTS_total_mean,         0.91
LD_DEPENDENTS_total_stddev,         0.88

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

LD_EXEC_CYCLES_3_count,           767
LD_EXEC_CYCLES_3_pct,       45.709
LD_EXEC_CYCLES_3_total_count,          1437
LD_EXEC_CYCLES_3_total_pct,       46.565

LD_EXEC_CYCLES_4_count,           911
LD_EXEC_CYCLES_4_pct,       54.291
LD_EXEC_CYCLES_4_total_count,          1649
LD_EXEC_CYCLES_4_total_pct,       53.435
LD_EXEC_CYCLES_4_sum_count,          1678
LD_EXEC_CYCLES_4_sum_pct,      100.000
LD_EXEC_CYCLES_4_sum_total_count,          3086
LD_EXEC_CYCLES_4_sum_total_pct,      100.000
LD_EXEC_CYCLES_4_mean,         3.54
LD_EXEC_CYCLES_4_stddev,         2.66
LD_EXEC_CYCLES_4_total_mean,         3.53
LD_EXEC_CYCLES_4_total_stddev,         2.63

ICACHE_STAGE_STARVED_count,         65701
ICACHE_STAGE_STARVED_pct,        2.235
ICACHE_STAGE_STARVED_total_count,        153177
ICACHE_STAGE_STARVED_total_pct,        2.595

ICACHE_STAGE_NOT_STARVED_count,       2874580
ICACHE_STAGE_NOT_STARVED_pct,       97.765
ICACHE_STAGE_NOT_STARVED_total_count,       5749512
ICACHE_STAGE_NOT_STARVED_total_pct,       97.405
ICACHE_STAGE_NOT_STARVED_sum_count,       2940281
ICACHE_STAGE_NOT_STARVED_sum_pct,      100.000
ICACHE_STAGE_NOT_STARVED_sum_total_count,       5902689
ICACHE_STAGE_NOT_STARVED_sum_total_pct,      100.000
ICACHE_STAGE_NOT_STARVED_mean,         0.98
ICACHE_STAGE_NOT_STARVED_stddev,         0.97
ICACHE_STAGE_NOT_STARVED_total_mean,         0.97
ICACHE_STAGE_NOT_STARVED_total_stddev,         0.96

ICACHE_STAGE_STALLED_count,       3528871
ICACHE_STAGE_STALLED_pct,       34.323
ICACHE_STAGE_STALLED_total_count,       6854470
ICACHE_STAGE_STALLED_total_pct,       33.361

ICACHE_STAGE_NOT_STALLED_count,       2907578
ICACHE_STAGE_NOT_STALLED_pct,       28.280
ICACHE_STAGE_NOT_STALLED_total_count,       5826449
ICACHE_STAGE_NOT_STALLED_total_pct,       28.357

ICACHE_STAGE_OFF_PATH_count,       3844933
ICACHE_STAGE_OFF_PATH_pct,       37.397
ICACHE_STAGE_OFF_PATH_total_count,       7865621
ICACHE_STAGE_OFF_PATH_total_pct,       38.282
ICACHE_STAGE_OFF_PATH_sum_count,      10281382
ICACHE_STAGE_OFF_PATH_sum_pct,      100.000
ICACHE_STAGE_OFF_PATH_sum_total_count,      20546540
ICACHE_STAGE_OFF_PATH_sum_total_pct,      100.000
ICACHE_STAGE_OFF_PATH_mean,         1.03
ICACHE_STAGE_OFF_PATH_stddev,         0.87
ICACHE_STAGE_OFF_PATH_total_mean,         1.05
ICACHE_STAGE_OFF_PATH_total_stddev,         0.88

DECODE_STAGE_STARVED_count,       4781337
DECODE_STAGE_STARVED_pct,       58.886
DECODE_STAGE_STARVED_total_count,       9625668
DECODE_STAGE_STARVED_total_pct,       59.475

DECODE_STAGE_NOT_STARVED_count,       3338346
DECODE_STAGE_NOT_STARVED_pct,       41.114
DECODE_STAGE_NOT_STARVED_total_count,       6558738
DECODE_STAGE_NOT_STARVED_total_pct,       40.525
DECODE_STAGE_NOT_STARVED_sum_count,       8119683
DECODE_STAGE_NOT_STARVED_sum_pct,      100.000
DECODE_STAGE_NOT_STARVED_sum_total_count,      16184406
DECODE_STAGE_NOT_STARVED_sum_total_pct,      100.000
DECODE_STAGE_NOT_STARVED_mean,         0.41
DECODE_STAGE_NOT_STARVED_stddev,         0.46
DECODE_STAGE_NOT_STARVED_total_mean,         0.41
DECODE_STAGE_NOT_STARVED_total_stddev,         0.46

DECODE_STAGE_STALLED_count,       2764132
DECODE_STAGE_STALLED_pct,       26.885
DECODE_STAGE_STALLED_total_count,       5360690
DECODE_STAGE_STALLED_total_pct,       26.090

DECODE_STAGE_NOT_STALLED_count,       5355551
DECODE_STAGE_NOT_STALLED_pct,       52.090
DECODE_STAGE_NOT_STALLED_total_count,      10823716
DECODE_STAGE_NOT_STALLED_total_pct,       52.679

DECODE_STAGE_OFF_PATH_count,       2161699
DECODE_STAGE_OFF_PATH_pct,       21.025
DECODE_STAGE_OFF_PATH_total_count,       4362134
DECODE_STAGE_OFF_PATH_total_pct,       21.231
DECODE_STAGE_OFF_PATH_sum_count,      10281382
DECODE_STAGE_OFF_PATH_sum_pct,      100.000
DECODE_STAGE_OFF_PATH_sum_total_count,      20546540
DECODE_STAGE_OFF_PATH_sum_total_pct,      100.000
DECODE_STAGE_OFF_PATH_mean,         0.94
DECODE_STAGE_OFF_PATH_stddev,         0.65
DECODE_STAGE_OFF_PATH_total_mean,         0.95
DECODE_STAGE_OFF_PATH_total_stddev,         0.65

UOPQ_STAGE_STARVED_count,       3930005
UOPQ_STAGE_STARVED_pct,       74.288
UOPQ_STAGE_STARVED_total_count,       7785643
UOPQ_STAGE_STARVED_total_pct,       74.098

UOPQ_STAGE_NOT_STARVED_count,       1360219
UOPQ_STAGE_NOT_STARVED_pct,       25.712
UOPQ_STAGE_NOT_STARVED_total_count,       2721590
UOPQ_STAGE_NOT_STARVED_total_pct,       25.902
UOPQ_STAGE_NOT_STARVED_sum_count,       5290224
UOPQ_STAGE_NOT_STARVED_sum_pct,      100.000
UOPQ_STAGE_NOT_STARVED_sum_total_count,      10507233
UOPQ_STAGE_NOT_STARVED_sum_total_pct,      100.000
UOPQ_STAGE_NOT_STARVED_mean,         0.26
UOPQ_STAGE_NOT_STARVED_stddev,         0.40
UOPQ_STAGE_NOT_STARVED_total_mean,         0.26
UOPQ_STAGE_NOT_STARVED_total_stddev,         0.40

UOPQ_STAGE_STALLED_count,       1730141
UOPQ_STAGE_STALLED_pct,       16.828
UOPQ_STAGE_STALLED_total_count,       3361840
UOPQ_STAGE_STALLED_total_pct,       16.362

UOPQ_STAGE_NOT_STALLED_count,       5290224
UOPQ_STAGE_NOT_STALLED_pct,       51.454
UOPQ_STAGE_NOT_STALLED_total_count,      10507233
UOPQ_STAGE_NOT_STALLED_total_pct,       51.139

UOPQ_STAGE_OFF_PATH_count,       3261017
UOPQ_STAGE_OFF_PATH_pct,       31.718
UOPQ_STAGE_OFF_PATH_total_count,       6677467
UOPQ_STAGE_OFF_PATH_total_pct,       32.499
UOPQ_STAGE_OFF_PATH_sum_count,      10281382
UOPQ_STAGE_OFF_PATH_sum_pct,      100.000
UOPQ_STAGE_OFF_PATH_sum_total_count,      20546540
UOPQ_STAGE_OFF_PATH_sum_total_pct,      100.000
UOPQ_STAGE_OFF_PATH_mean,         1.15
UOPQ_STAGE_OFF_PATH_stddev,         0.81
UOPQ_STAGE_OFF_PATH_total_mean,         1.16
UOPQ_STAGE_OFF_PATH_total_stddev,         0.82

MAP_STAGE_STARVED_count,        225575
MAP_STAGE_STARVED_pct,        3.244
MAP_STAGE_STARVED_total_count,        476240
MAP_STAGE_STARVED_total_pct,        3.469

MAP_STAGE_NOT_STARVED_count,       6727813
MAP_STAGE_NOT_STARVED_pct,       96.756
MAP_STAGE_NOT_STARVED_total_count,      13253354
MAP_STAGE_NOT_STARVED_total_pct,       96.531
MAP_STAGE_NOT_STARVED_sum_count,       6953388
MAP_STAGE_NOT_STARVED_sum_pct,      100.000
MAP_STAGE_NOT_STARVED_sum_total_count,      13729594
MAP_STAGE_NOT_STARVED_sum_total_pct,      100.000
MAP_STAGE_NOT_STARVED_mean,         0.97
MAP_STAGE_NOT_STARVED_stddev,         0.95
MAP_STAGE_NOT_STARVED_total_mean,         0.97
MAP_STAGE_NOT_STARVED_total_stddev,         0.95

MAP_STAGE_STALLED_count,       3799506
MAP_STAGE_STALLED_pct,       36.955
MAP_STAGE_STALLED_total_count,       7393814
MAP_STAGE_STALLED_total_pct,       35.986

MAP_STAGE_NOT_STALLED_count,       3153882
MAP_STAGE_NOT_STALLED_pct,       30.676
MAP_STAGE_NOT_STALLED_total_count,       6335780
MAP_STAGE_NOT_STALLED_total_pct,       30.836

MAP_STAGE_OFF_PATH_count,       3327994
MAP_STAGE_OFF_PATH_pct,       32.369
MAP_STAGE_OFF_PATH_total_count,       6816946
MAP_STAGE_OFF_PATH_total_pct,       33.178
MAP_STAGE_OFF_PATH_sum_count,      10281382
MAP_STAGE_OFF_PATH_sum_pct,      100.000
MAP_STAGE_OFF_PATH_sum_total_count,      20546540
MAP_STAGE_OFF_PATH_sum_total_pct,      100.000
MAP_STAGE_OFF_PATH_mean,         0.95
MAP_STAGE_OFF_PATH_stddev,         0.81
MAP_STAGE_OFF_PATH_total_mean,         0.97
MAP_STAGE_OFF_PATH_total_stddev,         0.82

EXEC_STAGE_STARVED_count,       6754789
EXEC_STAGE_STARVED_pct,       65.699
EXEC_STAGE_STARVED_total_count,      13282646
EXEC_STAGE_STARVED_total_pct,       64.647

EXEC_STAGE_NOT_STARVED_count,        542414
EXEC_STAGE_NOT_STARVED_pct,        5.276
EXEC_STAGE_NOT_STARVED_total_count,       1079232
EXEC_STAGE_NOT_STARVED_total_pct,        5.253

EXEC_STAGE_OFF_PATH_count,       2984179
EXEC_STAGE_OFF_PATH_pct,       29.025
EXEC_STAGE_OFF_PATH_total_count,       6184662
EXEC_STAGE_OFF_PATH_total_pct,       30.101
EXEC_STAGE_OFF_PATH_sum_count,      10281382
EXEC_STAGE_OFF_PATH_sum_pct,      100.000
EXEC_STAGE_OFF_PATH_sum_total_count,      20546540
EXEC_STAGE_OFF_PATH_sum_total_pct,      100.000
EXEC_STAGE_OFF_PATH_mean,         0.63
EXEC_STAGE_OFF_PATH_stddev,         0.82
EXEC_STAGE_OFF_PATH_total_mean,         0.65
EXEC_STAGE_OFF_PATH_total_stddev,         0.82

FU_BUSY_0_count,       4320790
FU_BUSY_0_total_count,       8713957

FU_BUSY_1_count,       2634554
FU_BUSY_1_total_count,       5297587

FU_BUSY_2_count,       2030095
FU_BUSY_2_total_count,       4088852

FU_BUSY_3_count,       1844377
FU_BUSY_3_total_count,       3708129

FU_BUSY_4_count,       1439213
FU_BUSY_4_total_count,       2892072

FU_BUSY_5_count,       1995496
FU_BUSY_5_total_count,       4015946

FU_BUSY_6_count,       1303840
FU_BUSY_6_total_count,       2621336

FU_BUSY_7_count,       1363121
FU_BUSY_7_total_count,       2738918

FU_BUSY_8_count,             0
FU_BUSY_8_total_count,             0

FU_BUSY_9_count,             0
FU_BUSY_9_total_count,             0

FU_BUSY_10_count,             0
FU_BUSY_10_total_count,             0

FU_BUSY_11_count,             0
FU_BUSY_11_total_count,             0

FU_BUSY_12_count,             0
FU_BUSY_12_total_count,             0

FU_BUSY_13_count,             0
FU_BUSY_13_total_count,             0

FU_BUSY_14_count,             0
FU_BUSY_14_total_count,             0

FU_BUSY_15_count,             0
FU_BUSY_15_total_count,             0

FU_BUSY_16_count,             0
FU_BUSY_16_total_count,             0

FU_BUSY_17_count,             0
FU_BUSY_17_total_count,             0

FU_BUSY_18_count,             0
FU_BUSY_18_total_count,             0

FU_BUSY_19_count,             0
FU_BUSY_19_total_count,             0

FU_BUSY_20_count,             0
FU_BUSY_20_total_count,             0

FU_BUSY_21_count,             0
FU_BUSY_21_total_count,             0

FU_BUSY_22_count,             0
FU_BUSY_22_total_count,             0

FU_BUSY_23_count,             0
FU_BUSY_23_total_count,             0

FU_BUSY_24_count,             0
FU_BUSY_24_total_count,             0

FU_BUSY_25_count,             0
FU_BUSY_25_total_count,             0

FU_BUSY_26_count,             0
FU_BUSY_26_total_count,             0

FU_BUSY_27_count,             0
FU_BUSY_27_total_count,             0

FU_BUSY_28_count,             0
FU_BUSY_28_total_count,             0

FU_BUSY_29_count,             0
FU_BUSY_29_total_count,             0

FU_BUSY_30_count,             0
FU_BUSY_30_total_count,             0

FU_BUSY_31_count,             0
FU_BUSY_31_total_count,             0

FU_REJECTED_OP_INV_NOT_SIMD_count,             0
FU_REJECTED_OP_INV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_INV_NOT_SIMD_total_count,             0
FU_REJECTED_OP_INV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_NOP_NOT_SIMD_count,          3509
FU_REJECTED_OP_NOP_NOT_SIMD_pct,        0.733
FU_REJECTED_OP_NOP_NOT_SIMD_total_count,          7201
FU_REJECTED_OP_NOP_NOT_SIMD_total_pct,        0.753

FU_REJECTED_OP_CF_NOT_SIMD_count,         55505
FU_REJECTED_OP_CF_NOT_SIMD_pct,       11.591
FU_REJECTED_OP_CF_NOT_SIMD_total_count,        110728
FU_REJECTED_OP_CF_NOT_SIMD_total_pct,       11.582

FU_REJECTED_OP_MOV_NOT_SIMD_count,          8356
FU_REJECTED_OP_MOV_NOT_SIMD_pct,        1.745
FU_REJECTED_OP_MOV_NOT_SIMD_total_count,         16723
FU_REJECTED_OP_MOV_NOT_SIMD_total_pct,        1.749

FU_REJECTED_OP_CMOV_NOT_SIMD_count,            16
FU_REJECTED_OP_CMOV_NOT_SIMD_pct,        0.003
FU_REJECTED_OP_CMOV_NOT_SIMD_total_count,            38
FU_REJECTED_OP_CMOV_NOT_SIMD_total_pct,        0.004

FU_REJECTED_OP_LDA_NOT_SIMD_count,           440
FU_REJECTED_OP_LDA_NOT_SIMD_pct,        0.092
FU_REJECTED_OP_LDA_NOT_SIMD_total_count,           971
FU_REJECTED_OP_LDA_NOT_SIMD_total_pct,        0.102

FU_REJECTED_OP_IMEM_NOT_SIMD_count,            40
FU_REJECTED_OP_IMEM_NOT_SIMD_pct,        0.008
FU_REJECTED_OP_IMEM_NOT_SIMD_total_count,           104
FU_REJECTED_OP_IMEM_NOT_SIMD_total_pct,        0.011

FU_REJECTED_OP_IADD_NOT_SIMD_count,        352467
FU_REJECTED_OP_IADD_NOT_SIMD_pct,       73.603
