Scarab gitrev: 3541854
Scarab started at Tue Oct  8 01:24:48 2024

Initialized Ramulator. 
** Heartbeat:   5% -- { 1000000 } -- 0.00 KIPS (58.82 KIPS)
** Heartbeat:  10% -- { 2000000 } -- 50.00 KIPS (54.05 KIPS)
** Heartbeat:  15% -- { 3000000 } -- 71.43 KIPS (58.82 KIPS)
** Heartbeat:  20% -- { 4000000 } -- 62.50 KIPS (59.70 KIPS)
** Heartbeat:  25% -- { 5000000 } -- 71.43 KIPS (61.73 KIPS)
** Heartbeat:  30% -- { 6000000 } -- 71.43 KIPS (63.16 KIPS)
** Heartbeat:  35% -- { 7000000 } -- 55.56 KIPS (61.95 KIPS)
** Heartbeat:  40% -- { 8000000 } -- 52.63 KIPS (60.61 KIPS)
** Heartbeat:  45% -- { 9000000 } -- 62.50 KIPS (60.81 KIPS)
** Heartbeat:  50% -- { 10000000 } -- 66.67 KIPS (61.35 KIPS)
** Heartbeat:  55% -- { 11000000 } -- 52.63 KIPS (60.44 KIPS)
** Heartbeat:  60% -- { 12000000 } -- 71.43 KIPS (61.22 KIPS)
** Heartbeat:  65% -- { 13000000 } -- 83.33 KIPS (62.50 KIPS)
** Heartbeat:  70% -- { 14000000 } -- 52.63 KIPS (61.67 KIPS)
** Heartbeat:  75% -- { 15000000 } -- 83.33 KIPS (62.76 KIPS)
** Heartbeat:  80% -- { 16000000 } -- 66.67 KIPS (62.99 KIPS)
** Heartbeat:  85% -- { 17000000 } -- 76.92 KIPS (63.67 KIPS)
** Heartbeat:  90% -- { 18000000 } -- 43.48 KIPS (62.07 KIPS)
** Heartbeat:  95% -- { 19000000 } -- 71.43 KIPS (62.50 KIPS)
** Heartbeat: 100% -- { 20000000 } -- 90.91 KIPS (63.49 KIPS)
** Core 0 Finished:    insts:20000000    cycles:20337497    time:6355467812500       -- 0.98 IPC (0.98 IPC) --  N/A  KIPS (63.49 KIPS)
Scarab finished at Tue Oct  8 01:30:03 2024

