Core, 0
Cumulative Cycles, 18323355            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.09150
Periodic Cycles, 8912787             
Periodic Instructions, 10000000            
Periodic IPC, 1.12198

EXECUTION_TIME_count, 2785245937500
EXECUTION_TIME_total_count, 5726048437500

NODE_CYCLE_count,       8912787
NODE_CYCLE_total_count,      18323355

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,      10000000
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      10374253
NODE_UOP_COUNT_total_count,      20763750

FULL_WINDOW_STALL_count,         20497
FULL_WINDOW_STALL_pct,        0.230
FULL_WINDOW_STALL_total_count,         33663
FULL_WINDOW_STALL_total_pct,        0.184

FULL_WINDOW_MEM_OP_count,         20089
FULL_WINDOW_MEM_OP_pct,       99.945
FULL_WINDOW_MEM_OP_total_count,         33013
FULL_WINDOW_MEM_OP_total_pct,       99.949

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,            11
FULL_WINDOW_OTHER_OP_pct,        0.055
FULL_WINDOW_OTHER_OP_total_count,            17
FULL_WINDOW_OTHER_OP_total_pct,        0.051
FULL_WINDOW_OTHER_OP_sum_count,         20100
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,         33030
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.05
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.05

RET_BLOCKED_DC_MISS_count,        159591
RET_BLOCKED_DC_MISS_pct,        1.791
RET_BLOCKED_DC_MISS_total_count,        302625
RET_BLOCKED_DC_MISS_total_pct,        1.652

RET_BLOCKED_L1_MISS_count,        112452
RET_BLOCKED_L1_MISS_pct,        1.262
RET_BLOCKED_L1_MISS_total_count,        211006
RET_BLOCKED_L1_MISS_total_pct,        1.152

RET_BLOCKED_L1_MISS_BW_PREF_count,             1
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,            10
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.000

RET_BLOCKED_L1_ACCESS_count,         47368
RET_BLOCKED_L1_ACCESS_pct,        0.531
RET_BLOCKED_L1_ACCESS_total_count,         91983
RET_BLOCKED_L1_ACCESS_total_pct,        0.502

RET_BLOCKED_MEM_STALL_count,        112452
RET_BLOCKED_MEM_STALL_pct,        1.262
RET_BLOCKED_MEM_STALL_total_count,        211066
RET_BLOCKED_MEM_STALL_total_pct,        1.152

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      10465336
OP_ISSUED_total_count,      20950116

OP_RETIRED_count,      10374253
OP_RETIRED_total_count,      20763750

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,        121185
LD_NO_DEPENDENTS_pct,        5.066
LD_NO_DEPENDENTS_total_count,        269223
